Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
1389;http://localhost:8080/img/images/KONIAK-MEUKOW-PALME-DOR-VINTAGE-1988-07L-53.jpg;KONIAK MEUKOW PALME D'OR VINTAGE 1988 0,7L 53%;Koniak;1 085,00;1 085,00;10
1390;http://localhost:8080/img/images/KONIAK-MEUKOW-VS-BLACK-PANTHER-07L-40.jpg;KONIAK MEUKOW VS BLACK PANTHER 0,7L 40%;Koniak;185,00;185,00;26
1391;http://localhost:8080/img/images/KONIAK-MEUKOW-VSOP-CLEAR-PANTHER-07L-40.jpg;KONIAK MEUKOW VSOP CLEAR PANTHER 0,7L 40%;Koniak;210,00;210,00;10
1392;http://localhost:8080/img/images/KONIAK-MEUKOW-XO-GOLD-PANTHER-07L-40.jpg;KONIAK MEUKOW XO GOLD PANTHER 0,7L 40%;Koniak;530,00;530,00;10
1393;http://localhost:8080/img/images/KONIAK-MEUKOW-XO-GRANDE-CHAMPAGNE-07L-40.jpg;KONIAK MEUKOW XO GRANDE CHAMPAGNE 0,7L 40%;Koniak;665,00;665,00;29
1394;http://localhost:8080/img/images/KONIAK-MONNET-XO-07L-40.jpg;KONIAK MONNET XO 0,7L 40%;Koniak;515,00;515,00;25
1395;http://localhost:8080/img/images/KONIAK-PARK-CHAI-NO-8-BORDERIES-07L-435.jpg;KONIAK PARK CHAI NO 8 BORDERIES 0,7L 43,5%;Koniak;1 100,00;1 100,00;10
1396;http://localhost:8080/img/images/KONIAK-PARK-EXTRA-07L-40.jpg;KONIAK PARK EXTRA 0,7L 40%;Koniak;995,00;995,00;18
1397;http://localhost:8080/img/images/KONIAK-PARK-MIZUNARA-BORDERIES-10YO-07L-44.jpg;KONIAK PARK MIZUNARA BORDERIES 10YO 0,7L 44%;Koniak;445,00;445,00;24
1398;http://localhost:8080/img/images/KONIAK-PARK-MIZUNARA-BORDERIES-SINGLE-CASK-2006-07L-452.jpg;KONIAK PARK MIZUNARA BORDERIES SINGLE CASK 2006 0,7L 45,2%;Koniak;575,00;575,00;18
1399;http://localhost:8080/img/images/KONIAK-PARK-ORGANIC-FINS-BOIS-07L-40.jpg;KONIAK PARK ORGANIC FINS BOIS 0,7L 40%;Koniak;265,00;265,00;20
1400;http://localhost:8080/img/images/KONIAK-PARK-XO-07L-40.jpg;KONIAK PARK XO 0,7L 40%;Koniak;480,00;480,00;28
1401;http://localhost:8080/img/images/CINZANO-PROSECCO-D.O.C.-075L-11.jpg;CINZANO PROSECCO D.O.C. 0,75L 11%;Wino musujące;52,99;52,99;18
1402;http://localhost:8080/img/images/CINZANO-ROSE-EDITION-075L-95.jpg;CINZANO ROSE EDITION 0,75L 9,5%;Wino musujące;52,99;52,99;26
1403;http://localhost:8080/img/images/CINZANO-SWEET-EDITION-DOLCE-075-95.jpg;CINZANO SWEET EDITION DOLCE 0,75 9,5%;Wino musujące;52,99;52,99;23
1404;http://localhost:8080/img/images/DOM-JANTOŃ-BLANC-DE-BLANC-075L-115.jpg;DOM JANTOŃ BLANC DE BLANC 0,75L 11,5%;Wino musujące;129,00;129,00;20
1405;http://localhost:8080/img/images/DOPPIO-PASSO-ASOLO-PROSECCO-SUPERIORE-D.O.C.G-075L-11.jpg;DOPPIO PASSO ASOLO PROSECCO SUPERIORE D.O.C.G 0,75L 11%;Wino musujące;59,99;59,99;12
1406;http://localhost:8080/img/images/FOGOSO-BRONCE---BROWN-075L-55.jpg;FOGOSO BRONCE - BROWN 0,75L 5,5%;Wino musujące;37,99;37,99;25
1407;http://localhost:8080/img/images/FOGOSO-MORADO---PURPLE-075L-55.jpg;FOGOSO MORADO - PURPLE 0,75L 5,5%;Wino musujące;37,99;37,99;15
1408;http://localhost:8080/img/images/FOGOSO-ORO---GOLD-075L-55.jpg;FOGOSO ORO - GOLD 0,75L 5,5%;Wino musujące;37,99;37,99;14
1409;http://localhost:8080/img/images/FOGOSO-PLATA---SILVER-075L-55.jpg;FOGOSO PLATA - SILVER 0,75L 5,5%;Wino musujące;37,99;37,99;14
1410;http://localhost:8080/img/images/FOGOSO-VERDE---GREEN-075L-55.jpg;FOGOSO VERDE - GREEN 0,75L 5,5%;Wino musujące;37,99;37,99;30
1411;http://localhost:8080/img/images/FREIXENET-ITALIAN-ROSE-SPARKLING-075L-11.jpg;FREIXENET ITALIAN ROSE SPARKLING 0,75L 11%;Wino musujące;59,99;59,99;19
1412;http://localhost:8080/img/images/FREIXENET-PROSECCO-D.O.C.-075L-11.jpg;FREIXENET PROSECCO D.O.C. 0,75L 11%;Wino musujące;59,99;59,99;17
1413;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-45L-40-+-HUŚTAWKA.jpg;CHIVAS REGAL 12YO WHISKY 4,5L 40% + HUŚTAWKA;Whisky;1 250,00;1 250,00;17
1414;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-40.jpg;CHIVAS REGAL 12YO WHISKY 40%;Whisky;100,00;100,00;10
1415;http://localhost:8080/img/images/CHIVAS-REGAL-15YO-WHISKY-07L-40.jpg;CHIVAS REGAL 15YO WHISKY 0,7L 40%;Whisky;225,00;225,00;28
1416;http://localhost:8080/img/images/CHIVAS-REGAL-18YO-WHISKY-07L-40.jpg;CHIVAS REGAL 18YO WHISKY 0,7L 40%;Whisky;299,00;299,00;15
1417;http://localhost:8080/img/images/JIM-BEAM-4YO-07L-40-W-SKRZYNCE-DREWNIANEJ-+-3-SZKLANKI.jpg;JIM BEAM 4YO 0,7L 40% W SKRZYNCE DREWNIANEJ + 3 SZKLANKI;Alkohol na prezent;180,00;180,00;10
1418;http://localhost:8080/img/images/JIM-BEAM-4YO-BOURBON-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;JIM BEAM 4YO BOURBON 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;135,00;135,00;30
1419;http://localhost:8080/img/images/JIM-BEAM-4YO-BOURBON-07L-40-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;JIM BEAM 4YO BOURBON 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;170,00;170,00;29
1420;http://localhost:8080/img/images/JIM-BEAM-APPLE-LIKIER-07L-325-W-SKRZYNCE-DREWNIANEJ.jpg;JIM BEAM APPLE LIKIER 0,7L 32,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;140,00;140,00;20
1421;http://localhost:8080/img/images/CHIVAS-REGAL-EXTRA-13YO-WHISKY-07L-40.jpg;CHIVAS REGAL EXTRA 13YO WHISKY 0,7L 40%;Whisky;155,00;155,00;21
1422;http://localhost:8080/img/images/CHIVAS-REGAL-MIZUNARA-WHISKY-07L-40.jpg;CHIVAS REGAL MIZUNARA WHISKY 0,7L 40%;Whisky;259,00;259,00;30
1423;http://localhost:8080/img/images/CHIVAS-REGAL-ULTIS-XX-WHISKY-07L-40.jpg;CHIVAS REGAL ULTIS XX WHISKY 0,7L 40%;Whisky;750,00;750,00;10
1424;http://localhost:8080/img/images/CLYNELISH-14YO-WHISKY-07L-46.jpg;CLYNELISH 14YO WHISKY 0,7L 46%;Whisky;275,00;275,00;13
1425;http://localhost:8080/img/images/CONNEMARA-WHISKEY-07L-40.jpg;CONNEMARA WHISKEY 0,7L 40%;Whisky;150,00;150,00;10
1426;http://localhost:8080/img/images/JIM-BEAM-BLACK-EXTRA-AGED-BOURBON-07L-43-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;JIM BEAM BLACK EXTRA-AGED BOURBON 0,7L 43% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;235,00;235,00;13
1427;http://localhost:8080/img/images/JIM-BEAM-DOUBLE-OAK-BOURBON-07L-43-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADY.jpg;JIM BEAM DOUBLE OAK BOURBON 0,7L 43% W SKRZYNCE DREWNIANEJ + CZEKOLADY;Alkohol na prezent;225,00;225,00;23
1428;http://localhost:8080/img/images/JIM-BEAM-HONEY-LIKIER-07L-325-W-SKRZYNCE-DREWNIANEJ.jpg;JIM BEAM HONEY LIKIER 0,7L 32,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;140,00;140,00;11
1429;http://localhost:8080/img/images/JIM-BEAM-PEACH-LIKIER-07L-325-W-SKRZYNCE-DREWNIANEJ.jpg;JIM BEAM PEACH LIKIER 0,7L 32,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;140,00;140,00;25
1430;http://localhost:8080/img/images/JIM-BEAM-RED-STAG-BLACK-CHERRY-4YO-BOURBON-07L-325-W-SKRZYNCE-DREWNIANEJ.jpg;JIM BEAM RED STAG BLACK CHERRY 4YO BOURBON 0,7L 32,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;140,00;140,00;13
1431;http://localhost:8080/img/images/JOHNNIE-WALKER-BLACK-LABEL-12YO-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;JOHNNIE WALKER BLACK LABEL 12YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;175,00;175,00;19
1432;http://localhost:8080/img/images/JOHNNIE-WALKER-BLACK-LABEL-12YO-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;JOHNNIE WALKER BLACK LABEL 12YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;205,00;205,00;17
1433;http://localhost:8080/img/images/JOHNNIE-WALKER-BLENDERS-BATCH-RYE-FINISH-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;JOHNNIE WALKER BLENDERS' BATCH RYE FINISH 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;125,00;125,00;29
1434;http://localhost:8080/img/images/COSA-NOSTRA-WHISKY-07L-40.jpg;COSA NOSTRA WHISKY 0,7L 40%;Whisky;249,00;249,00;14
1435;http://localhost:8080/img/images/DARCHE-5YO-BLENDED-MALT-WHISKY-07L-40.jpg;D'ARCHE 5YO BLENDED MALT WHISKY 0,7L 40%;Whisky;550,00;550,00;19
1436;http://localhost:8080/img/images/DALMORE-12YO-SHERRY-CASK-SELECT-WHISKY-07L-43.jpg;DALMORE 12YO SHERRY CASK SELECT WHISKY 0,7L 43%;Whisky;480,00;480,00;21
1437;http://localhost:8080/img/images/BLANDYS-SERCIAL-5YO-075L.jpg;BLANDY'S SERCIAL 5YO 0,75L;Wino;185,00;185,00;15
1438;http://localhost:8080/img/images/BLANDYS-VERDELHO-10YO-05L.jpg;BLANDY'S VERDELHO 10YO 0,5L;Wino;229,00;229,00;18
1439;http://localhost:8080/img/images/BOSIO-BARBERA-DALBA-EGIDIO-075L.jpg;BOSIO BARBERA D'ALBA EGIDIO 0,75L;Wino;89,99;89,99;26
1440;http://localhost:8080/img/images/BOSIO-BARBERA-DASTI-DOCG-075L.jpg;BOSIO BARBERA D'ASTI DOCG 0,75L;Wino;63,99;63,99;22
1441;http://localhost:8080/img/images/BOSIO-BAROLO-075L.jpg;BOSIO BAROLO 0,75L;Wino;210,00;210,00;12
1442;http://localhost:8080/img/images/BOSIO-DOLCETTO-DALBA-DOC-075L.jpg;BOSIO DOLCETTO D'ALBA DOC 0,75L;Wino;69,99;69,99;21
1443;http://localhost:8080/img/images/BOSIO-GAVI-DOCG-075L.jpg;BOSIO GAVI DOCG 0,75L;Wino;89,99;89,99;14
1444;http://localhost:8080/img/images/BOSIO-MOSCATO-DASTI-075L.jpg;BOSIO MOSCATO D'ASTI 0,75L;Wino;69,99;69,99;28
1445;http://localhost:8080/img/images/BOSIO-NEBBIOLO-DALBA-DOC-075L.jpg;BOSIO NEBBIOLO D'ALBA DOC 0,75L;Wino;94,99;94,99;25
1446;http://localhost:8080/img/images/CABERNET-SAUVIGNON-CASA-DEFRA-075L.jpg;CABERNET SAUVIGNON CASA DEFRA 0,75L;Wino;49,99;49,99;17
1447;http://localhost:8080/img/images/CADAC-075L.jpg;CADAC 0,75L;Wino;210,00;210,00;26
1448;http://localhost:8080/img/images/CALUSARI-CHARDONNAY-075L.jpg;CALUSARI CHARDONNAY 0,75L;Wino;34,99;34,99;20
1449;http://localhost:8080/img/images/BALLANTINES-15YO-GLENTAUCHERS-WHISKY-07L-40.jpg;BALLANTINE'S 15YO GLENTAUCHERS WHISKY 0,7L 40%;Ballantines;275,00;275,00;13
1450;http://localhost:8080/img/images/LARIOS-12-GIN-07L-40.jpg;LARIOS 12 GIN 0,7L 40%;Gin;79,99;79,99;16
1451;http://localhost:8080/img/images/LARIOS-ROSE-GIN-07L-375.jpg;LARIOS ROSE GIN 0,7L 37,5%;Gin;79,99;79,99;26
1452;http://localhost:8080/img/images/LONDON-NR.1-DRY-GIN-07L-47.jpg;LONDON NR.1 DRY GIN 0,7L 47%;Gin;245,00;245,00;11
1453;http://localhost:8080/img/images/LONDON-NR.3-DRY-GIN-07L-46.jpg;LONDON NR.3 DRY GIN 0,7L 46%;Gin;210,00;210,00;15
1454;http://localhost:8080/img/images/LUBUSKI-AGED-GIN-05L-42.jpg;LUBUSKI AGED GIN 0,5L 42%;Gin;69,99;69,99;10
1455;http://localhost:8080/img/images/LUBUSKI-BITTER-ORANGE-GIN-05L-375.jpg;LUBUSKI BITTER ORANGE GIN 0,5L 37,5%;Gin;49,99;49,99;23
1456;http://localhost:8080/img/images/LUBUSKI-FRESH-LIME-GIN-05L-375.jpg;LUBUSKI FRESH LIME GIN 0,5L 37,5%;Gin;49,99;49,99;21
1457;http://localhost:8080/img/images/LUBUSKI-GIN-07L-375.jpg;LUBUSKI GIN 0,7L 37,5%;Gin;59,99;59,99;16
1458;http://localhost:8080/img/images/LUBUSKI-MINT-GIN-07L-375.jpg;LUBUSKI MINT GIN 0,7L 37,5%;Gin;59,99;59,99;15
1459;http://localhost:8080/img/images/MAGELLAN-GIN-07L-413.jpg;MAGELLAN GIN 0,7L 41,3%;Gin;140,00;140,00;12
1460;http://localhost:8080/img/images/MALFY-CON-ARANCIA-GIN-07L-41.jpg;MALFY CON ARANCIA GIN 0,7L 41%;Gin;135,00;135,00;13
1461;http://localhost:8080/img/images/MALFY-CON-LIMONE-GIN-07L-41.jpg;MALFY CON LIMONE GIN 0,7L 41%;Gin;135,00;135,00;18
1462;http://localhost:8080/img/images/LEGENDARIO-ELIXIR-DE-CUBA-RUM-07L-34.jpg;LEGENDARIO ELIXIR DE CUBA RUM 0,7L 34%;Rum;145,00;145,00;24
1463;http://localhost:8080/img/images/LONG-POND-WHITE-RUM-07L-625.jpg;LONG POND WHITE RUM 0,7L 62,5%;Rum;325,00;325,00;21
1464;http://localhost:8080/img/images/MARAMA-RUM-07L-40.jpg;MARAMA RUM 0,7L 40%;Rum;160,00;160,00;11
1465;http://localhost:8080/img/images/MATUGGA-SPICED-RUM-07L-42.jpg;MATUGGA SPICED RUM 0,7L 42%;Rum;280,00;280,00;10
1466;http://localhost:8080/img/images/MEKHONG-RUM-07L-35.jpg;MEKHONG RUM 0,7L 35%;Rum;94,99;94,99;27
1467;http://localhost:8080/img/images/MOUNT-GAY-ECLIPSE-BARBADOS-RUM-07L-40.jpg;MOUNT GAY ECLIPSE BARBADOS RUM 0,7L 40%;Rum;115,00;115,00;22
1468;http://localhost:8080/img/images/NEGRITA-GOLD/BLACK-RUM-07L-375.jpg;NEGRITA GOLD/BLACK RUM 0,7L 37,5%;Rum;77,99;77,99;23
1469;http://localhost:8080/img/images/NEGRITA-WHITE-RUM-07L-375.jpg;NEGRITA WHITE RUM 0,7L 37,5%;Rum;77,99;77,99;28
1470;http://localhost:8080/img/images/OLD-PASCAS-BLANCO-RUM-07L-375.jpg;OLD PASCAS BLANCO RUM 0,7L 37,5%;Rum;62,99;62,99;28
1471;http://localhost:8080/img/images/OLD-PASCAS-SPICED-RUM-07L-35.jpg;OLD PASCAS SPICED RUM 0,7L 35%;Rum;82,99;82,99;16
1472;http://localhost:8080/img/images/PLANTATION-BARBADOS-20TH-ANNIVERSARY-XO-RUM-07L-40.jpg;PLANTATION BARBADOS 20TH ANNIVERSARY XO RUM 0,7L 40%;Rum;295,00;295,00;13
1473;http://localhost:8080/img/images/PLANTATION-BLANCO-3YO-RUM-07L-412.jpg;PLANTATION BLANCO 3YO RUM 0,7L 41,2%;Rum;100,00;100,00;15
1474;http://localhost:8080/img/images/WĘDKARSKA-RYBA-WÓDKA-07L-40.jpg;WĘDKARSKA RYBA WÓDKA 0,7L 40%;Ciekawy kształt;89,99;89,99;20
1475;http://localhost:8080/img/images/DANZKA-CITRUS-VODKA-07L-40.jpg;DANZKA CITRUS VODKA 0,7L 40%;Wódka;75,99;75,99;25
1476;http://localhost:8080/img/images/DANZKA-CRANRAZ-VODKA-07L-40.jpg;DANZKA CRANRAZ VODKA 0,7L 40%;Wódka;75,99;75,99;11
1477;http://localhost:8080/img/images/DANZKA-CURRANT-VODKA-07L-40.jpg;DANZKA CURRANT VODKA 0,7L 40%;Wódka;75,99;75,99;20
1478;http://localhost:8080/img/images/DANZKA-GRAPEFRUIT-VODKA-07L-40.jpg;DANZKA GRAPEFRUIT VODKA 0,7L 40%;Wódka;75,99;75,99;12
1479;http://localhost:8080/img/images/DANZKA-VODKA-07L-40.jpg;DANZKA VODKA 0,7L 40%;Wódka;75,99;75,99;15
1480;http://localhost:8080/img/images/DELUXE-CRYSTAL-VODKA-07L-40.jpg;DELUXE CRYSTAL VODKA 0,7L 40%;Wódka;2 499,00;2 499,00;20
1481;http://localhost:8080/img/images/DIAMOND-STANDARD-VODKA-07L-40.jpg;DIAMOND STANDARD VODKA 0,7L 40%;Wódka;315,00;315,00;10
1482;http://localhost:8080/img/images/DISTILL-NO.-9-VODKA-05L-40.jpg;DISTILL NO. 9 VODKA 0,5L 40%;Wódka;44,99;44,99;28
1483;http://localhost:8080/img/images/DQ-VODKA-1L-40.jpg;DQ VODKA 1L 40%;Wódka;250,00;250,00;13
1484;http://localhost:8080/img/images/DWÓR-SIERAKÓW-SUPERIOR-WÓDKA-05L-40.jpg;DWÓR SIERAKÓW SUPERIOR WÓDKA 0,5L 40%;Wódka;100,00;100,00;14
1485;http://localhost:8080/img/images/DWÓR-SIERAKÓW-ŚLIWA-Z-TARNINĄ-WÓDKA-07L-40.jpg;DWÓR SIERAKÓW ŚLIWA Z TARNINĄ WÓDKA 0,7L 40%;Wódka;165,00;165,00;27
1486;http://localhost:8080/img/images/EXCLUSIVE-KOSHER-VODKA-40.jpg;EXCLUSIVE KOSHER VODKA 40%;Wódka;52,99;52,99;26
1487;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-40.jpg;CHIVAS REGAL 12YO WHISKY 40%;Chivas Regal;100,00;100,00;30
1488;http://localhost:8080/img/images/CHIVAS-REGAL-18YO-WHISKY-07L-40.jpg;CHIVAS REGAL 18YO WHISKY 0,7L 40%;Chivas Regal;299,00;299,00;10
1489;http://localhost:8080/img/images/CHIVAS-REGAL-12YO-WHISKY-45L-40-+-HUŚTAWKA.jpg;CHIVAS REGAL 12YO WHISKY 4,5L 40% + HUŚTAWKA;Chivas Regal;1 250,00;1 250,00;20
1490;http://localhost:8080/img/images/CHIVAS-REGAL-EXTRA-13YO-WHISKY-07L-40.jpg;CHIVAS REGAL EXTRA 13YO WHISKY 0,7L 40%;Chivas Regal;155,00;155,00;16
1491;http://localhost:8080/img/images/ROYAL-SALUTE-21YO-WHISKY-07L-40.jpg;ROYAL SALUTE 21YO WHISKY 0,7L 40%;Chivas Regal;869,00;869,00;28
1492;http://localhost:8080/img/images/CHIVAS-REGAL-MIZUNARA-WHISKY-07L-40.jpg;CHIVAS REGAL MIZUNARA WHISKY 0,7L 40%;Chivas Regal;259,00;259,00;30
1493;http://localhost:8080/img/images/CHIVAS-REGAL-15YO-WHISKY-07L-40.jpg;CHIVAS REGAL 15YO WHISKY 0,7L 40%;Chivas Regal;225,00;225,00;27
1494;http://localhost:8080/img/images/WRĘŻEL-CARDINAL---VERMONT-AIPA-05L-58.jpg;WRĘŻEL CARDINAL - VERMONT AIPA 0,5L 5,8%;Piwo;10,99;10,99;12
1495;http://localhost:8080/img/images/WRĘŻEL-COOLIBER---HAZY-JUICY-IPA-05L-56.jpg;WRĘŻEL COOLIBER - HAZY JUICY IPA 0,5L 5,6%;Piwo;12,50;12,50;27
1496;http://localhost:8080/img/images/WRĘŻEL-COYOTE---VERMONT-DOUBLE-IPA-05L-84.jpg;WRĘŻEL COYOTE - VERMONT DOUBLE IPA 0,5L 8,4%;Piwo;12,50;12,50;19
1497;http://localhost:8080/img/images/WRĘŻEL-HEFEWEIZEN---PSZENICZNE-JASNE-05L-49.jpg;WRĘŻEL HEFEWEIZEN - PSZENICZNE JASNE 0,5L 4,9%;Piwo;8,99;8,99;25
1498;http://localhost:8080/img/images/WRĘŻEL-JUICER---PASTRY-SOUR-05L-56.jpg;WRĘŻEL JUICER - PASTRY SOUR 0,5L 5,6%;Piwo;10,99;10,99;15
1499;http://localhost:8080/img/images/WRĘŻEL-MANGOVE---PSZENICZNE-Z-MANGO-05L-41.jpg;WRĘŻEL MANGOVE - PSZENICZNE Z MANGO 0,5L 4,1%;Piwo;12,50;12,50;28
1500;http://localhost:8080/img/images/WRĘŻEL-MILK-ME-VANILLA-MILK-STOUT-05L-65.jpg;WRĘŻEL MILK ME VANILLA MILK STOUT 0,5L 6,5%;Piwo;10,50;10,50;15
1501;http://localhost:8080/img/images/WRĘŻEL-MIŚ-WOJTEK---SUMMER-ALE-Z-MIĘTĄ-SYRYJSKĄ-05L-47.jpg;WRĘŻEL MIŚ WOJTEK - SUMMER ALE Z MIĘTĄ SYRYJSKĄ 0,5L 4,7%;Piwo;8,99;8,99;20
1502;http://localhost:8080/img/images/WRĘŻEL-NEWBIE---SESSION-APA-05L-3.jpg;WRĘŻEL NEWBIE - SESSION APA 0,5L 3%;Piwo;7,99;7,99;17
1503;http://localhost:8080/img/images/WRĘŻEL-PEATLAND---PEATED-RIS-05L-103.jpg;WRĘŻEL PEATLAND - PEATED RIS 0,5L 10,3%;Piwo;13,50;13,50;25
1504;http://localhost:8080/img/images/WRĘŻEL-PILS-05L-52.jpg;WRĘŻEL PILS 0,5L 5,2%;Piwo;9,50;9,50;19
1505;http://localhost:8080/img/images/WRĘŻEL-SAIL-ON---AMERICAN-INDIA-PALE-ALE-05L-68.jpg;WRĘŻEL SAIL ON - AMERICAN INDIA PALE ALE 0,5L 6,8%;Piwo;11,50;11,50;30
1506;http://localhost:8080/img/images/KRZESKA-ZIOŁOWA-WÓDKA-07L-40.jpg;KRZESKA ZIOŁOWA WÓDKA 0,7L 40%;Chopin Vodka;260,00;260,00;11
1507;http://localhost:8080/img/images/CHOPIN-POTATO-VODKA-07L-40-+TUBA.jpg;CHOPIN POTATO VODKA 0,7L 40% +TUBA;Chopin Vodka;189,00;189,00;12
1508;http://localhost:8080/img/images/DIAMOND-STANDARD-VODKA-07L-40.jpg;DIAMOND STANDARD VODKA 0,7L 40%;Chopin Vodka;315,00;315,00;10
1509;http://localhost:8080/img/images/CHOPIN-POTATO-VODKA-40-+-KARTONIK.jpg;CHOPIN POTATO VODKA 40% + KARTONIK;Chopin Vodka;125,00;125,00;17
1510;http://localhost:8080/img/images/CHOPIN-BLENDED-ZŁOTY-VODKA-07L-40.jpg;CHOPIN BLENDED ZŁOTY VODKA 0,7L 40%;Chopin Vodka;259,00;259,00;19
1511;http://localhost:8080/img/images/CHOPIN-RYE-ORGANIC-VODKA-07L-40.jpg;CHOPIN RYE ORGANIC VODKA 0,7L 40%;Chopin Vodka;160,00;160,00;17
1512;http://localhost:8080/img/images/CHOPIN-FAMILY-RESERVE-YOUNG-POTATO-VODKA-07L-40.jpg;CHOPIN FAMILY RESERVE YOUNG POTATO VODKA 0,7L 40%;Chopin Vodka;895,00;895,00;29
1513;http://localhost:8080/img/images/CHOPIN-VINTAGE-YOUNG-POTATO-ARIELLE-2013-VODKA-05L-427.jpg;CHOPIN VINTAGE YOUNG POTATO ARIELLE 2013 VODKA 0,5L 42,7%;Chopin Vodka;355,00;355,00;30
1514;http://localhost:8080/img/images/CHOPIN-TRIBUTE-EDITION-VODKA-1L-40.jpg;CHOPIN TRIBUTE EDITION VODKA 1L 40%;Chopin Vodka;1 600,00;1 600,00;23
1515;http://localhost:8080/img/images/CHOPIN-VINTAGE-VODKA-05L-453.jpg;CHOPIN VINTAGE VODKA 0,5L 45,3%;Chopin Vodka;215,00;215,00;21
1516;http://localhost:8080/img/images/CHOPIN-BLENDED-INDYGO-VODKA-07L-40.jpg;CHOPIN BLENDED INDYGO VODKA 0,7L 40%;Chopin Vodka;265,00;265,00;17
1517;http://localhost:8080/img/images/MŁODY-ZIEMNIAK-LIPIEC-2022-WÓDKA-05L-40.jpg;MŁODY ZIEMNIAK LIPIEC 2022 WÓDKA 0,5L 40%;Chopin Vodka;210,00;210,00;16
1518;http://localhost:8080/img/images/CIROC-VODKA-07L-40.jpg;CIROC VODKA 0,7L 40%;Ciroc;159,00;159,00;10
1519;http://localhost:8080/img/images/CIROC-APPLE-VODKA-07L-375.jpg;CIROC APPLE VODKA 0,7L 37,5%;Ciroc;169,00;169,00;17
1520;http://localhost:8080/img/images/CIROC-PEACH-VODKA-07L-375.jpg;CIROC PEACH VODKA 0,7L 37,5%;Ciroc;159,00;159,00;17
1521;http://localhost:8080/img/images/CIROC-RED-BERRY-VODKA-07L-375.jpg;CIROC RED BERRY VODKA 0,7L 37,5%;Ciroc;159,00;159,00;27
1522;http://localhost:8080/img/images/CIROC-COCONUT-VODKA-07L-375.jpg;CIROC COCONUT VODKA 0,7L 37,5%;Ciroc;159,00;159,00;29
1523;http://localhost:8080/img/images/CIROC-PINEAPPLE-VODKA-07L-375.jpg;CIROC PINEAPPLE VODKA 0,7L 37,5%;Ciroc;159,00;159,00;22
1524;http://localhost:8080/img/images/CIROC-MANGO-VODKA-07L-375.jpg;CIROC MANGO VODKA 0,7L 37,5%;Ciroc;159,00;159,00;14
1525;http://localhost:8080/img/images/CIROC-SUMMER-WATERMELON-VODKA-07L-375.jpg;CIROC SUMMER WATERMELON VODKA 0,7L 37,5%;Ciroc;159,00;159,00;25
1526;http://localhost:8080/img/images/DALMORE-12YO-SHERRY-CASK-SELECT-WHISKY-07L-43.jpg;DALMORE 12YO SHERRY CASK SELECT WHISKY 0,7L 43%;Dalmore;480,00;480,00;28
1527;http://localhost:8080/img/images/DALMORE-12YO-WHISKY-07L-40.jpg;DALMORE 12YO WHISKY 0,7L 40%;Dalmore;395,00;395,00;16
1528;http://localhost:8080/img/images/DALMORE-15YO-WHISKY-07L-40.jpg;DALMORE 15YO WHISKY 0,7L 40%;Dalmore;685,00;685,00;11
1529;http://localhost:8080/img/images/DALMORE-18YO-2022-EDITION-WHISKY-07L-40.jpg;DALMORE 18YO 2022 EDITION WHISKY 0,7L 40%;Dalmore;1 690,00;1 690,00;21
1530;http://localhost:8080/img/images/DALMORE-25YO-WHISKY-07L-42.jpg;DALMORE 25YO WHISKY 0,7L 42%;Dalmore;8 950,00;8 950,00;26
1531;http://localhost:8080/img/images/DALMORE-CIGAR-MALT-RESERVE-WHISKY-07L-44.jpg;DALMORE CIGAR MALT RESERVE WHISKY 0,7L 44%;Dalmore;699,00;699,00;19
1532;http://localhost:8080/img/images/DALMORE-KING-ALEXANDER-III-WHISKY-07L-40.jpg;DALMORE KING ALEXANDER III WHISKY 0,7L 40%;Dalmore;1 495,00;1 495,00;19
1533;http://localhost:8080/img/images/DALMORE-PORT-WOOD-RESERVE-WHISKY-07L-465.jpg;DALMORE PORT WOOD RESERVE WHISKY 0,7L 46,5%;Dalmore;585,00;585,00;12
