Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
2763;http://localhost:8080/img/images/MOSELLAND-GOLDSCHILD-RIESLING-FEINHERB-0,75L.jpg;MOSELLAND GOLDSCHILD RIESLING FEINHERB 0,75L;Wino;59,99;59,99;10
2764;http://localhost:8080/img/images/MOSELLAND-GOLDSCHILD-RIESLING-TROCKEN-0,75L.jpg;MOSELLAND GOLDSCHILD RIESLING TROCKEN 0,75L;Wino;59,99;59,99;26
2765;http://localhost:8080/img/images/MOUNT-HERMON-RED-0,75L.jpg;MOUNT HERMON RED 0,75L;Wino;100,00;100,00;30
2766;http://localhost:8080/img/images/MOUNT-HERMON-WHITE-0,75L.jpg;MOUNT HERMON WHITE 0,75L;Wino;100,00;100,00;17
2767;http://localhost:8080/img/images/LOCH-LOMOND-SINGLE-GRAIN-UNPEATED-WHISKY-0,7L-46%.jpg;LOCH LOMOND SINGLE GRAIN UNPEATED WHISKY 0,7L 46%;Whisky;150,00;150,00;10
2768;http://localhost:8080/img/images/LONGMORN-16YO-WHISKY-0,7L-48%.jpg;LONGMORN 16YO WHISKY 0,7L 48%;Whisky;815,00;815,00;18
2769;http://localhost:8080/img/images/LONGMORN-WHISKY-0,7L-40%.jpg;LONGMORN WHISKY 0,7L 40%;Whisky;360,00;360,00;14
2770;http://localhost:8080/img/images/LONGROW-PEATED-WHISKY-0,7L-46%.jpg;LONGROW PEATED WHISKY 0,7L 46%;Whisky;260,00;260,00;10
2771;http://localhost:8080/img/images/MAC-TALLA-MARA-CASK-STRENGTH-WHISKY-0,7L-58,2%.jpg;MAC-TALLA MARA CASK STRENGTH WHISKY 0,7L 58,2%;Whisky;330,00;330,00;19
2772;http://localhost:8080/img/images/MAC-TALLA-TERRA-CLASSIC-ISLAY-WHISKY-0,7L-46%.jpg;MAC-TALLA TERRA CLASSIC ISLAY WHISKY 0,7L 46%;Whisky;290,00;290,00;29
2773;http://localhost:8080/img/images/MACALLAN-12YO-DOUBLE-CASK-WHISKY-0,7L-40%.jpg;MACALLAN 12YO DOUBLE CASK WHISKY 0,7L 40%;Whisky;399,00;399,00;13
2774;http://localhost:8080/img/images/MACALLAN-15YO-DOUBLE-CASK-WHISKY-0,7L-43%.jpg;MACALLAN 15YO DOUBLE CASK WHISKY 0,7L 43%;Whisky;769,00;769,00;23
2775;http://localhost:8080/img/images/MACALLAN-18YO-DOUBLE-CASK-WHISKY-0,7L-43%.jpg;MACALLAN 18YO DOUBLE CASK WHISKY 0,7L 43%;Whisky;1 599,00;1 599,00;18
2776;http://localhost:8080/img/images/MACALLAN-30YO-DOUBLE-CASK-RELEASE-2021-WHISKY-0,7L-43%.jpg;MACALLAN 30YO DOUBLE CASK RELEASE 2021 WHISKY 0,7L 43%;Whisky;19 990,00;19 990,00;23
2777;http://localhost:8080/img/images/MACALLAN-RARE-CASK-2022-RELEASE-WHISKY-0,7L-43%.jpg;MACALLAN RARE CASK 2022 RELEASE WHISKY 0,7L 43%;Whisky;1 699,00;1 699,00;11
2778;http://localhost:8080/img/images/MACALLAN-THE-HARMONY-COLLECTION-INSPIRED-BY-INTENSE-ARABICA-WHISKY-0,7L-44%.jpg;MACALLAN THE HARMONY COLLECTION INSPIRED BY INTENSE ARABICA WHISKY 0,7L 44%;Whisky;1 600,00;1 600,00;24
2779;http://localhost:8080/img/images/NOVAPALMA-PINOT-GRIGIO-ORGANIC-0,75L.jpg;NOVAPALMA PINOT GRIGIO ORGANIC 0,75L;Wino;64,99;64,99;12
2780;http://localhost:8080/img/images/OGGA-0,75L.jpg;OGGA 0,75L;Wino;320,00;320,00;23
2781;http://localhost:8080/img/images/OPIA-ORGANIC-CABERNET-ROSE-BEZALKOHOLOWE-0,75L-0%.jpg;OPIA ORGANIC CABERNET ROSE BEZALKOHOLOWE 0,75L 0%;Wino;37,99;37,99;11
2782;http://localhost:8080/img/images/OPIA-ORGANIC-CABERNET-SAUVIGNON-BEZALKOHOLOWE-0,75L-0%.jpg;OPIA ORGANIC CABERNET SAUVIGNON BEZALKOHOLOWE 0,75L 0%;Wino;37,99;37,99;16
2783;http://localhost:8080/img/images/OSSA-0,75L.jpg;OSSA 0,75L;Wino;915,00;915,00;17
2784;http://localhost:8080/img/images/PAGO-NEGRALADA-0,75L.jpg;PAGO NEGRALADA 0,75L;Wino;600,00;600,00;25
2785;http://localhost:8080/img/images/PASSAIA-GRAND-TUSCAN-0,75L.jpg;PASSAIA GRAND TUSCAN 0,75L;Wino;115,00;115,00;10
2786;http://localhost:8080/img/images/PERAFITA-GRANATXA-NEGRE-0,75L.jpg;PERAFITA GRANATXA NEGRE 0,75L;Wino;115,00;115,00;14
2787;http://localhost:8080/img/images/PERAFITA-NEGRE-0,75L.jpg;PERAFITA NEGRE 0,75L;Wino;120,00;120,00;13
2788;http://localhost:8080/img/images/PERAFITA-ROSAT-0,75L.jpg;PERAFITA ROSAT 0,75L;Wino;98,99;98,99;10
2789;http://localhost:8080/img/images/PICCINI-PUGLIA-PRIMITIVO-0,75L.jpg;PICCINI PUGLIA PRIMITIVO 0,75L;Wino;44,99;44,99;23
2790;http://localhost:8080/img/images/PINOT-GRIGIO-CASA-DEFRA--0,75L.jpg;PINOT GRIGIO CASA DEFRA  0,75L;Wino;54,99;54,99;22
2791;http://localhost:8080/img/images/MOLLY-MALONE-SMALL-BATCH-WHISKEY-0,7L-40%.jpg;MOLLY MALONE SMALL BATCH WHISKEY 0,7L 40%;Whisky;355,00;355,00;20
2792;http://localhost:8080/img/images/MONKEY-SHOULDER-WHISKY-0,7L-40%.jpg;MONKEY SHOULDER WHISKY 0,7L 40%;Whisky;160,00;160,00;13
2793;http://localhost:8080/img/images/MOSSBURN-SPEYSIDE-BLENDED-MALT-WHISKY-0,7L-46%.jpg;MOSSBURN SPEYSIDE BLENDED MALT WHISKY 0,7L 46%;Whisky;175,00;175,00;29
2794;http://localhost:8080/img/images/NIKKA-12YO-WHISKY-0,7L-43%.jpg;NIKKA 12YO WHISKY 0,7L 43%;Whisky;699,00;699,00;11
2795;http://localhost:8080/img/images/NIKKA-COFFEY-GRAIN-WHISKY-0,7L-45%.jpg;NIKKA COFFEY GRAIN WHISKY 0,7L 45%;Whisky;360,00;360,00;10
2796;http://localhost:8080/img/images/NIKKA-COFFEY-MALT-WHISKY-0,7L-45%.jpg;NIKKA COFFEY MALT WHISKY 0,7L 45%;Whisky;430,00;430,00;30
2797;http://localhost:8080/img/images/NIKKA-DAYS-WHISKY-0,7L-40%.jpg;NIKKA DAYS WHISKY 0,7L 40%;Whisky;255,00;255,00;13
2798;http://localhost:8080/img/images/NIKKA-FROM-THE-BARREL-WHISKY-0,5L-51,4%.jpg;NIKKA FROM THE BARREL WHISKY 0,5L 51,4%;Whisky;240,00;240,00;28
2799;http://localhost:8080/img/images/NIKKA-GOLD&GOLD-KABUTO-SAMURAI-BOTTLE-WHISKY-0,75L-43%.jpg;NIKKA GOLD&GOLD KABUTO SAMURAI BOTTLE WHISKY 0,75L 43%;Whisky;699,00;699,00;26
2800;http://localhost:8080/img/images/NOMAD-OUTLAND-SHERRY-CASK-WHISKY-0,7L-41,3%.jpg;NOMAD OUTLAND SHERRY CASK WHISKY 0,7L 41,3%;Whisky;320,00;320,00;13
2801;http://localhost:8080/img/images/OBAN-14YO-WHISKY-0,7L-43%.jpg;OBAN 14YO WHISKY 0,7L 43%;Whisky;335,00;335,00;27
2802;http://localhost:8080/img/images/OLD-MULL-HIGHLAND-SINGLE-MALT-WHISKY-0,7L-40%.jpg;OLD MULL HIGHLAND SINGLE MALT WHISKY 0,7L 40%;Whisky;125,00;125,00;30
2803;http://localhost:8080/img/images/PINOT-GRIGIO-ROSE-CASA-DEFRA--0,75L.jpg;PINOT GRIGIO ROSE CASA DEFRA  0,75L;Wino;59,99;59,99;25
2804;http://localhost:8080/img/images/POLKADRAAI-STELLENBOSCH-HILLS-RED-0,75L.jpg;POLKADRAAI STELLENBOSCH HILLS RED 0,75L;Wino;41,99;41,99;16
2805;http://localhost:8080/img/images/POLKADRAAI-STELLENBOSCH-HILLS-WHITE-0,75L.jpg;POLKADRAAI STELLENBOSCH HILLS WHITE 0,75L;Wino;41,99;41,99;29
2806;http://localhost:8080/img/images/PRIMITIVO-DI-MANDURIA-RISERVA-CONTESSA-CAROLA-0,75L.jpg;PRIMITIVO DI MANDURIA RISERVA CONTESSA CAROLA 0,75L;Wino;79,99;79,99;25
2807;http://localhost:8080/img/images/PRIMO-BIANCO-IGT-TERRE-DI-CHIETI-0,75L.jpg;PRIMO BIANCO IGT TERRE DI CHIETI 0,75L;Wino;54,99;54,99;22
2808;http://localhost:8080/img/images/PURE-ORGANIC-SAUVIGNON-BLANC-0,75L.jpg;PURE ORGANIC SAUVIGNON BLANC 0,75L;Wino;39,99;39,99;29
2809;http://localhost:8080/img/images/PURE-ORGANIC-SHIRAZ-0,75L.jpg;PURE ORGANIC SHIRAZ 0,75L;Wino;39,99;39,99;16
2810;http://localhost:8080/img/images/QUERCUS-CABERNET-SAUVIGNON-0,75L.jpg;QUERCUS CABERNET SAUVIGNON 0,75L;Wino;51,99;51,99;29
2811;http://localhost:8080/img/images/QUINTA-LAS-CABRAS-CABERNET-SAUVIGNON-/-MERLOT-0,75.jpg;QUINTA LAS CABRAS CABERNET SAUVIGNON / MERLOT 0,75;Wino;49,99;49,99;22
2812;http://localhost:8080/img/images/QUINTA-LAS-CABRAS-CABERNET-SAUVIGNON-0,75.jpg;QUINTA LAS CABRAS CABERNET SAUVIGNON 0,75;Wino;49,99;49,99;14
2813;http://localhost:8080/img/images/QUINTA-LAS-CABRAS-CHARDONNAY-0,75L.jpg;QUINTA LAS CABRAS CHARDONNAY 0,75L;Wino;49,99;49,99;13
2814;http://localhost:8080/img/images/RAMON-BILBAO-RESERVA--0,75L.jpg;RAMON BILBAO RESERVA  0,75L;Wino;159,00;159,00;22
2815;http://localhost:8080/img/images/OLD-MULL-SPEYSIDE-SINGLE-MALT-WHISKY-0,7L-40%.jpg;OLD MULL SPEYSIDE SINGLE MALT WHISKY 0,7L 40%;Whisky;125,00;125,00;17
2816;http://localhost:8080/img/images/OLD-PULTENEY-12YO-WHISKY-0,7L-40%.jpg;OLD PULTENEY 12YO WHISKY 0,7L 40%;Whisky;185,00;185,00;25
2817;http://localhost:8080/img/images/OLD-PULTENEY-18YO-WHISKY-0,7L-46%.jpg;OLD PULTENEY 18YO WHISKY 0,7L 46%;Whisky;630,00;630,00;16
2818;http://localhost:8080/img/images/OLD-PULTENEY-25YO-WHISKY-0,7L-46%.jpg;OLD PULTENEY 25YO WHISKY 0,7L 46%;Whisky;2 350,00;2 350,00;28
2819;http://localhost:8080/img/images/OLD-PULTENEY-HUDDART-WHISKY-0,7L-46%.jpg;OLD PULTENEY HUDDART WHISKY 0,7L 46%;Whisky;195,00;195,00;29
2820;http://localhost:8080/img/images/OLD-SMUGGLER-WHISKY-0,7L-40%.jpg;OLD SMUGGLER WHISKY 0,7L 40%;Whisky;59,99;59,99;17
2821;http://localhost:8080/img/images/PAPROCKY-SINGLE-BARREL-WHISKY-0,7L-40%.jpg;PAPROCKY SINGLE BARREL WHISKY 0,7L 40%;Whisky;165,00;165,00;28
2822;http://localhost:8080/img/images/PAPROCKY-SINGLE-MALT-WHISKY-0,7L-40%.jpg;PAPROCKY SINGLE MALT WHISKY 0,7L 40%;Whisky;125,00;125,00;15
2823;http://localhost:8080/img/images/PASSPORT-SCOTCH-WHISKY-40%.jpg;PASSPORT SCOTCH WHISKY 40%;Whisky;47,99;47,99;10
2824;http://localhost:8080/img/images/PAUL-JOHN-BOLD-WHISKY-0,7L-46%.jpg;PAUL JOHN BOLD WHISKY 0,7L 46%;Whisky;259,00;259,00;19
2825;http://localhost:8080/img/images/PAUL-JOHN-BRILLIANCE-WHISKY-0,7L-46%.jpg;PAUL JOHN BRILLIANCE WHISKY 0,7L 46%;Whisky;265,00;265,00;25
2826;http://localhost:8080/img/images/PAUL-JOHN-CLASSIC-SELECT-CASK-WHISKY-0,7L-55,2%.jpg;PAUL JOHN CLASSIC SELECT CASK WHISKY 0,7L 55,2%;Whisky;375,00;375,00;27
2827;http://localhost:8080/img/images/RAMÓN-BILBAO-CRIANZA--0,75L.jpg;RAMÓN BILBAO CRIANZA  0,75L;Wino;55,99;55,99;25
2828;http://localhost:8080/img/images/RAMÓN-BILBAO-ROSADO-0,75L.jpg;RAMÓN BILBAO ROSADO 0,75L;Wino;49,99;49,99;21
2829;http://localhost:8080/img/images/RAMÓN-BILBAO-VERDEJO-0,75L.jpg;RAMÓN BILBAO VERDEJO 0,75L;Wino;59,99;59,99;22
2830;http://localhost:8080/img/images/RESERVE-DE-MARANDE-ALICANTE-BOUSCHET-0,75L.jpg;RESERVE DE MARANDE ALICANTE BOUSCHET 0,75L;Wino;55,99;55,99;30
2831;http://localhost:8080/img/images/RESERVE-DE-MARANDE-GROS-MANSENG-0,75L.jpg;RESERVE DE MARANDE GROS MANSENG 0,75L;Wino;55,99;55,99;17
2832;http://localhost:8080/img/images/RIEFLE-RIESLING-0,75L.jpg;RIEFLE RIESLING 0,75L;Wino;95,99;95,99;11
2833;http://localhost:8080/img/images/SAINT-CLAIR-MARLBOROUGH-PINOT-NOIR--0,75L.jpg;SAINT CLAIR MARLBOROUGH PINOT NOIR  0,75L;Wino;120,00;120,00;10
2834;http://localhost:8080/img/images/SAINT-CLAIR-MARLBOROUGH-SAUVIGNON-BLANC-0,75L.jpg;SAINT CLAIR MARLBOROUGH SAUVIGNON BLANC 0,75L;Wino;115,00;115,00;14
2835;http://localhost:8080/img/images/SAINT-CLAIR-VICAR'S-CHOICE-PINOT-NOIR-0,75L.jpg;SAINT CLAIR VICAR'S CHOICE PINOT NOIR 0,75L;Wino;110,00;110,00;28
2836;http://localhost:8080/img/images/SAINT-CLAIR-VICAR'S-CHOICE-SAUVIGNON-BLANC-0,75L.jpg;SAINT CLAIR VICAR'S CHOICE SAUVIGNON BLANC 0,75L;Wino;110,00;110,00;28
2837;http://localhost:8080/img/images/SARAGAT-CANNONAU-DI-SARDEGNA-0,75L.jpg;SARAGAT CANNONAU DI SARDEGNA 0,75L;Wino;94,99;94,99;26
2838;http://localhost:8080/img/images/SARAGAT-MONICA-DI-SARDEGNA-0,75L.jpg;SARAGAT MONICA DI SARDEGNA 0,75L;Wino;87,99;87,99;19
2839;http://localhost:8080/img/images/PAUL-JOHN-EDITED-WHISKY-0,7L-46%.jpg;PAUL JOHN EDITED WHISKY 0,7L 46%;Whisky;249,00;249,00;24
2840;http://localhost:8080/img/images/PAUL-JOHN-PEATED-SELECT-CASK-WHISKY-0,7L-55,5%.jpg;PAUL JOHN PEATED SELECT CASK WHISKY 0,7L 55,5%;Whisky;395,00;395,00;17
2841;http://localhost:8080/img/images/PENDERYN-MADEIRA-FINISH-WHISKY-0,7L-46%.jpg;PENDERYN MADEIRA FINISH WHISKY 0,7L 46%;Whisky;250,00;250,00;25
2842;http://localhost:8080/img/images/PENDERYN-MYTH-WHISKY-0,7L-41%.jpg;PENDERYN MYTH WHISKY 0,7L 41%;Whisky;200,00;200,00;19
2843;http://localhost:8080/img/images/PENDERYN-PEATED-WHISKY-0,7L-46%.jpg;PENDERYN PEATED WHISKY 0,7L 46%;Whisky;265,00;265,00;23
2844;http://localhost:8080/img/images/PENDERYN-SHERRY-WOOD-WHISKY-0,7L-46%.jpg;PENDERYN SHERRY WOOD WHISKY 0,7L 46%;Whisky;299,00;299,00;26
2845;http://localhost:8080/img/images/PORT-ASKAIG-28YO-WHISKY-0,7L-45,8%.jpg;PORT ASKAIG 28YO WHISKY 0,7L 45,8%;Whisky;1 600,00;1 600,00;26
2846;http://localhost:8080/img/images/PORT-ASKAIG-8YO-WHISKY-0,7L-45,8%.jpg;PORT ASKAIG 8YO WHISKY 0,7L 45,8%;Whisky;245,00;245,00;13
2847;http://localhost:8080/img/images/PRA-STARA-KURNWICA-PODKOWA-WHISKY-0,5L-55%.jpg;PRA STARA KURNWICA PODKOWA WHISKY 0,5L 55%;Whisky;260,00;260,00;24
2848;http://localhost:8080/img/images/PRA-STARA-KURNWICA-WHISKY-0,5L-55%.jpg;PRA STARA KURNWICA WHISKY 0,5L 55%;Whisky;119,00;119,00;10
2849;http://localhost:8080/img/images/PRA-STARA-KURNWICA-WHISKY-0,5L-55%-+-SKRZYNKA.jpg;PRA STARA KURNWICA WHISKY 0,5L 55% + SKRZYNKA;Whisky;199,00;199,00;18
2850;http://localhost:8080/img/images/PROPER-NO.-TWELVE-APPLE-SPIRIT-DRINK-WHISKEY-0,7L-35%.jpg;PROPER NO. TWELVE APPLE SPIRIT DRINK WHISKEY 0,7L 35%;Whisky;100,00;100,00;25
2851;http://localhost:8080/img/images/SARAGAT-VERMENTINO-0,75L.jpg;SARAGAT VERMENTINO 0,75L;Wino;79,99;79,99;10
2852;http://localhost:8080/img/images/SENORIO-DE-PANIZA-BLANCO-SEMI-SECO-0,75L.jpg;SENORIO DE PANIZA BLANCO SEMI SECO 0,75L;Wino;34,99;34,99;27
2853;http://localhost:8080/img/images/SENORIO-DE-PANIZA-BLANCO-SEMI-SWEET-0,75.jpg;SENORIO DE PANIZA BLANCO SEMI SWEET 0,75;Wino;34,99;34,99;15
2854;http://localhost:8080/img/images/SENORIO-DE-PANIZA-DRY-RED-0,75L.jpg;SENORIO DE PANIZA DRY RED 0,75L;Wino;34,99;34,99;21
2855;http://localhost:8080/img/images/SENORIO-DE-PANIZA-DRY-WHITE-0,75L.jpg;SENORIO DE PANIZA DRY WHITE 0,75L;Wino;34,99;34,99;18
2856;http://localhost:8080/img/images/SENORIO-DE-PANIZA-TINTO-SEMI-SECO-0,75L.jpg;SENORIO DE PANIZA TINTO SEMI SECO 0,75L;Wino;34,99;34,99;18
2857;http://localhost:8080/img/images/SENORIO-DE-PANIZA-TINTO-SEMI-SWEET-0,75L.jpg;SENORIO DE PANIZA TINTO SEMI SWEET 0,75L;Wino;34,99;34,99;28
2858;http://localhost:8080/img/images/SHOTFIRE-QUARTAGE-0,75L.jpg;SHOTFIRE QUARTAGE 0,75L;Wino;130,00;130,00;17
2859;http://localhost:8080/img/images/SHOTFIRE-SHIRAZ-0,75L.jpg;SHOTFIRE SHIRAZ 0,75L;Wino;130,00;130,00;22
2860;http://localhost:8080/img/images/SOLERA-1847-SHERRY-CREAM-0,75L.jpg;SOLERA 1847 SHERRY CREAM 0,75L;Wino;95,99;95,99;29
2861;http://localhost:8080/img/images/STELLENBOSCH-HILLS-BUSHVINE-PINOTAGE-0,75L.jpg;STELLENBOSCH HILLS BUSHVINE PINOTAGE 0,75L;Wino;59,99;59,99;21
2862;http://localhost:8080/img/images/STELLENBOSCH-HILLS-SAUVIGNON-BLANC-0,75L.jpg;STELLENBOSCH HILLS SAUVIGNON BLANC 0,75L;Wino;54,99;54,99;29
2863;http://localhost:8080/img/images/PROPER-NO.-TWELVE-IRISH-WHISKEY-0,7L-40%.jpg;PROPER NO. TWELVE IRISH WHISKEY 0,7L 40%;Whisky;100,00;100,00;17
2864;http://localhost:8080/img/images/ROE&CO-IRISH-WHISKEY-0,7L-45%.jpg;ROE&CO IRISH WHISKEY 0,7L 45%;Whisky;189,00;189,00;22
2865;http://localhost:8080/img/images/ROYAL-BRACKLA-12YO-OLOROSO-SHERRY-CASK-FINISH-WHISKY-0,7L-46%.jpg;ROYAL BRACKLA 12YO OLOROSO SHERRY CASK FINISH WHISKY 0,7L 46%;Whisky;365,00;365,00;13
2866;http://localhost:8080/img/images/ROYAL-SALUTE-21YO-WHISKY-0,7L-40%.jpg;ROYAL SALUTE 21YO WHISKY 0,7L 40%;Whisky;869,00;869,00;18
2867;http://localhost:8080/img/images/SCARABUS-10YO-ISLAY-SINGLE-MALT-WHISKY-0,7L-46%.jpg;SCARABUS 10YO ISLAY SINGLE MALT WHISKY 0,7L 46%;Whisky;280,00;280,00;21
2868;http://localhost:8080/img/images/SCARABUS-ISLAY-SINGLE-MALT-BATCH-STRENGTH-WHISKY-0,7L-57%.jpg;SCARABUS ISLAY SINGLE MALT BATCH STRENGTH WHISKY 0,7L 57%;Whisky;280,00;280,00;10
2869;http://localhost:8080/img/images/SCARABUS-ISLAY-SINGLE-MALT-WHISKY-0,7L-46%.jpg;SCARABUS ISLAY SINGLE MALT WHISKY 0,7L 46%;Whisky;220,00;220,00;27
2870;http://localhost:8080/img/images/SCORPIONS-CHERRY-CASK-WHISKY-0,7L-40%.jpg;SCORPIONS CHERRY CASK WHISKY 0,7L 40%;Whisky;350,00;350,00;28
2871;http://localhost:8080/img/images/SEXTON-WHISKEY-0,7L-40%.jpg;SEXTON WHISKEY 0,7L 40%;Whisky;160,00;160,00;12
2872;http://localhost:8080/img/images/SINGLETON-OF-DUFFTOWN-12YO-WHISKY-0,7L-40%.jpg;SINGLETON OF DUFFTOWN 12YO WHISKY 0,7L 40%;Whisky;145,00;145,00;19
2873;http://localhost:8080/img/images/SINGLETON-OF-DUFFTOWN-15YO-WHISKY-0,7L-40%.jpg;SINGLETON OF DUFFTOWN 15YO WHISKY 0,7L 40%;Whisky;199,00;199,00;26
2874;http://localhost:8080/img/images/SINGLETON-OF-DUFFTOWN-18YO-WHISKY-0,7L-40%.jpg;SINGLETON OF DUFFTOWN 18YO WHISKY 0,7L 40%;Whisky;369,00;369,00;29
2875;http://localhost:8080/img/images/THE-PALE-ROSE-BY-SACHA-LICHINE-0,75L.jpg;THE PALE ROSE BY SACHA LICHINE 0,75L;Wino;94,99;94,99;30
2876;http://localhost:8080/img/images/TOKAJI-ASZU-5-PUTTONYOS-0,5L.jpg;TOKAJI ASZU 5 PUTTONYOS 0,5L;Wino;255,00;255,00;11
2877;http://localhost:8080/img/images/TOKAJI-ASZU-6-PUTTONYOS-0,5L.jpg;TOKAJI ASZU 6 PUTTONYOS 0,5L;Wino;499,00;499,00;19
2878;http://localhost:8080/img/images/TOKAJI-CUVEE-N°8-0,75L.jpg;TOKAJI CUVEE N°8 0,75L;Wino;65,99;65,99;12
2879;http://localhost:8080/img/images/TOKAJI-FURMINT-0,75L.jpg;TOKAJI FURMINT 0,75L;Wino;65,99;65,99;10
2880;http://localhost:8080/img/images/TOKAJI-LATE-HARVEST-0,5L.jpg;TOKAJI LATE HARVEST 0,5L;Wino;85,99;85,99;26
2881;http://localhost:8080/img/images/TOKAJI-MUSCAT-BLANC-0,75L.jpg;TOKAJI MUSCAT BLANC 0,75L;Wino;65,99;65,99;29
2882;http://localhost:8080/img/images/TOKAJI-SZAMORODNI-0,5L.jpg;TOKAJI SZAMORODNI 0,5L;Wino;85,99;85,99;20
2883;http://localhost:8080/img/images/TOSCALEUS-VIN-SANTO-DEL-CHIANTI-0,375L.jpg;TOSCALEUS VIN SANTO DEL CHIANTI 0,375L;Wino;100,00;100,00;18
2884;http://localhost:8080/img/images/TURNAU-AMBRE-0,75L.jpg;TURNAU AMBRE 0,75L;Wino;125,00;125,00;23
2885;http://localhost:8080/img/images/TURNAU-CABERNET-0,75L.jpg;TURNAU CABERNET 0,75L;Wino;110,00;110,00;24
2886;http://localhost:8080/img/images/TURNAU-CHARDONNAY-0,75L.jpg;TURNAU CHARDONNAY 0,75L;Wino;125,00;125,00;13
2887;http://localhost:8080/img/images/SINGLETON-OF-DUFFTOWN-MALT-MASTER'S-SELECTION-WHISKY-0,7L-40%.jpg;SINGLETON OF DUFFTOWN MALT MASTER'S SELECTION WHISKY 0,7L 40%;Whisky;115,00;115,00;18
2888;http://localhost:8080/img/images/SPEYBURN-10YO-WHISKY-0,7L-40%.jpg;SPEYBURN 10YO WHISKY 0,7L 40%;Whisky;150,00;150,00;10
2889;http://localhost:8080/img/images/SPEYBURN-15YO-WHISKY-0,7L-46%.jpg;SPEYBURN 15YO WHISKY 0,7L 46%;Whisky;379,00;379,00;28
2890;http://localhost:8080/img/images/SPEYBURN-18YO-WHISKY-0,7L-46%.jpg;SPEYBURN 18YO WHISKY 0,7L 46%;Whisky;550,00;550,00;24
2891;http://localhost:8080/img/images/SPEYBURN-BRADAN-ORACH-WHISKY-0,7L-40%.jpg;SPEYBURN BRADAN ORACH WHISKY 0,7L 40%;Whisky;125,00;125,00;17
2892;http://localhost:8080/img/images/STORAGE-BLENDED-SCOTCH-WHISKY-0,7L-40%.jpg;STORAGE BLENDED SCOTCH WHISKY 0,7L 40%;Whisky;100,00;100,00;21
2893;http://localhost:8080/img/images/TALISKER-10YO-WHISKY-0,7L-45,8%.jpg;TALISKER 10YO WHISKY 0,7L 45,8%;Whisky;210,00;210,00;23
2894;http://localhost:8080/img/images/TALISKER-SKYE-WHISKY-0,7L-45,8%.jpg;TALISKER SKYE WHISKY 0,7L 45,8%;Whisky;199,00;199,00;20
2895;http://localhost:8080/img/images/TALISKER-STORM-WHISKY-0,7L-45,8%.jpg;TALISKER STORM WHISKY 0,7L 45,8%;Whisky;215,00;215,00;28
2896;http://localhost:8080/img/images/TEELING-15YO-COGNAC-CASK-WHISKEY-0,7L-56,2%.jpg;TEELING 15YO COGNAC CASK WHISKEY 0,7L 56,2%;Whisky;515,00;515,00;11
2897;http://localhost:8080/img/images/TEELING-BARLEYWINE-SMALL-BATCH-WHISKEY-0,7L-46%.jpg;TEELING BARLEYWINE SMALL BATCH WHISKEY 0,7L 46%;Whisky;210,00;210,00;14
2898;http://localhost:8080/img/images/TEELING-BRABAZON-BOTTLING-SERIES-2-WHISKEY-0,7L-49,5%.jpg;TEELING BRABAZON BOTTLING SERIES 2 WHISKEY 0,7L 49,5%;Whisky;350,00;350,00;15
2899;http://localhost:8080/img/images/TURNAU-HIBERNAL-0,75L.jpg;TURNAU HIBERNAL 0,75L;Wino;110,00;110,00;14
2900;http://localhost:8080/img/images/TURNAU-JOHANNITER-0,75L.jpg;TURNAU JOHANNITER 0,75L;Wino;110,00;110,00;19
2901;http://localhost:8080/img/images/TURNAU-PINOT-NOIR-0,75L.jpg;TURNAU PINOT NOIR 0,75L;Wino;165,00;165,00;23
2902;http://localhost:8080/img/images/TURNAU-RIESLING-0,75L.jpg;TURNAU RIESLING 0,75L;Wino;130,00;130,00;23
2903;http://localhost:8080/img/images/TURNAU-RONDO/-REGENT-0,75L.jpg;TURNAU RONDO/ REGENT 0,75L;Wino;100,00;100,00;11
2904;http://localhost:8080/img/images/TURNAU-ROSE-0,75L.jpg;TURNAU ROSE 0,75L;Wino;79,99;79,99;29
2905;http://localhost:8080/img/images/TURNAU-SEYVAL-BLANC-0,75L.jpg;TURNAU SEYVAL BLANC 0,75L;Wino;96,99;96,99;20
2906;http://localhost:8080/img/images/TURNAU-SOLARIS-0,75L.jpg;TURNAU SOLARIS 0,75L;Wino;100,00;100,00;28
2907;http://localhost:8080/img/images/TURNAU-SZLACHETNY-ZBIÓR-0,375L.jpg;TURNAU SZLACHETNY ZBIÓR 0,375L;Wino;89,99;89,99;11
2908;http://localhost:8080/img/images/TÍO-PEPE-SHERRY-FINO-0,75L.jpg;TÍO PEPE SHERRY FINO 0,75L;Wino;79,99;79,99;28
2909;http://localhost:8080/img/images/UNANIME-0,75L.jpg;UNANIME 0,75L;Wino;100,00;100,00;28
2910;http://localhost:8080/img/images/VALPOLICELLA-CLASSICO-0,75L.jpg;VALPOLICELLA CLASSICO 0,75L;Wino;100,00;100,00;21
2911;http://localhost:8080/img/images/TEELING-PLANTATION-RUM-SMALL-BATCH-WHISKEY-0,7L-46%.jpg;TEELING PLANTATION RUM SMALL BATCH WHISKEY 0,7L 46%;Whisky;210,00;210,00;13
2912;http://localhost:8080/img/images/TEELING-SINGLE-POT-STILL-WHISKEY-0,7L-46%.jpg;TEELING SINGLE POT STILL WHISKEY 0,7L 46%;Whisky;235,00;235,00;21
